"eventFile";"eventId";"alreadyDone";"customLocRemaining"
"RintaSeekerEvents.txt";"rinta_seeker_events.600.desc";"true";"false"
"RintaSeekerEvents.txt";"rinta_seeker_events.601.desc";"true";"false"
"RintaSeekerEvents.txt";"rinta_seeker_events.602.desc";"true";"false"
"RintaSeekerEvents.txt";"rinta_seeker_events.603.desc";"true";"false"
"RintaSeekerEvents.txt";"rinta_seeker_events.604.desc";"true";"false"
"RintaSeekerEvents.txt";"rinta_seeker_events.605.desc";"true";"false"
"RintaSeekerEvents.txt";"rinta_seeker_events.606.desc";"true";"false"
"RintaSeekerEvents.txt";"rinta_seeker_events.607.desc";"true";"false"
"RintaSeekerEvents.txt";"rinta_seeker_events.608.desc";"true";"false"
"RintaSeekerEvents.txt";"rinta_seeker_events.609.desc";"true";"false"
"RintaSeekerEvents.txt";"rinta_seeker_events.610.desc";"true";"false"
"RintaSeekerEvents.txt";"rinta_seeker_events.611.desc";"true";"false"
"RintaSeekerEvents.txt";"rinta_seeker_events.612.desc";"true";"false"
"RintaSeekerEvents.txt";"rinta_seeker_events.613.desc";"true";"false"
"RintaSeekerEvents.txt";"rinta_seeker_events.614.desc";"true";"false"
"RintaSeekerEvents.txt";"rinta_seeker_events.615.desc";"true";"false"
"RintaSeekerEvents.txt";"rinta_seeker_events.616.desc";"true";"false"
"RintaSeekerEvents.txt";"rinta_seeker_events.617.desc";"true";"false"
"RintaSeekerEvents.txt";"rinta_seeker_events.618.desc";"true";"false"
"RintaSeekerEvents.txt";"rinta_seeker_events.620.desc";"true";"false"
"RintaSeekerEvents.txt";"rinta_seeker_events.622.desc";"true";"false"
"RintaSeekerEvents.txt";"rinta_seeker_events.623.desc";"true";"false"
"RintaSeekerEvents.txt";"rinta_seeker_events.624.desc";"true";"false"
"RintaSeekerEvents.txt";"rinta_seeker_events.625.desc";"true";"false"
"RintaSeekerEvents.txt";"rinta_seeker_events.626.desc";"true";"false"
"RintaSeekerEvents.txt";"rinta_seeker_events.627.desc";"true";"false"
"RintaSeekerEvents.txt";"rinta_seeker_events.628.desc";"true";"false"
"Ruler.txt";"anb_ruler.2.dwarven";"true";"false"
"Ruler.txt";"anb_ruler.2.elven";"true";"false"
"Ruler.txt";"anb_ruler.2.gnomish";"true";"false"
"Ruler.txt";"anb_ruler.2.half_elven";"true";"false"
"Ruler.txt";"anb_ruler.2.wood_elven";"true";"false"
"Ruler.txt";"anb_ruler.2.devouring";"true";"false"
"Ruler.txt";"anb_ruler.3.d";"true";"false"
"Ruler.txt";"anb_ruler.6.d";"true";"false"
"Ruler.txt";"anb_ruler.7.d";"true";"false"
"Ruler.txt";"anb_ruler.8.d";"true";"false"
"Ruler.txt";"anb_ruler.11.d";"true";"false"
"Ruler.txt";"anb_ruler.12.d";"true";"false"
"Ruler.txt";"anb_ruler.13.d";"true";"false"
"Ruler.txt";"anb_ruler.14.d";"true";"false"
"Ruler.txt";"anb_ruler.15.d";"true";"false"
"RunefatherWorship.txt";"runefather_worship.1.d";"true";"false"
"RunefatherWorship.txt";"runefather_worship.11.d";"true";"false"
"RunefatherWorship.txt";"runefather_worship.12.d";"true";"false"
"RunefatherWorship.txt";"runefather_worship.13.d";"true";"false"
"RunefatherWorship.txt";"runefather_worship.14.d";"true";"false"
"RunefatherWorship.txt";"runefather_worship.15.d";"true";"false"
"RunefatherWorship.txt";"runefather_worship.21.d";"true";"false"
"RunefatherWorship.txt";"runefather_worship.22.d";"true";"false"
"RunefatherWorship.txt";"runefather_worship.23.d";"true";"false"
"RunefatherWorship.txt";"runefather_worship.24.d";"true";"false"
"RunefatherWorship.txt";"runefather_worship.25.d";"true";"false"
"RunefatherWorship.txt";"runefather_worship.31.d";"true";"false"
"RunefatherWorship.txt";"runefather_worship.32.d";"true";"false"
"RunefatherWorship.txt";"runefather_worship.33.d";"true";"false"
"RunefatherWorship.txt";"runefather_worship.34.d";"true";"false"
"RunefatherWorship.txt";"runefather_worship.35.d";"true";"false"
"RunefatherWorship.txt";"runefather_worship.36.d";"true";"false"
"RunefatherWorship.txt";"runefather_worship.41.d";"true";"false"
"RunefatherWorship.txt";"runefather_worship.42.d";"true";"false"
"RunefatherWorship.txt";"runefather_worship.43.d";"true";"false"
"RunefatherWorship.txt";"runefather_worship.45.d";"true";"false"
"RunefatherWorship.txt";"runefather_worship.46.d";"true";"false"
"RunefatherWorship.txt";"runefather_worship.47.d";"true";"false"
"RunefatherWorship.txt";"runefather_worship.51.d";"true";"false"
"RunefatherWorship.txt";"runefather_worship.52.d";"true";"false"
"RunefatherWorship.txt";"runefather_worship.53.d";"true";"false"
"RunefatherWorship.txt";"runefather_worship.54.d";"true";"false"
"RunefatherWorship.txt";"runefather_worship.55.d";"true";"false"
"RunefatherWorship.txt";"runefather_worship.61.d";"true";"false"
"RunefatherWorship.txt";"runefather_worship.62.d";"true";"false"
"RunefatherWorship.txt";"runefather_worship.63.d";"true";"false"
"RunefatherWorship.txt";"runefather_worship.64.d";"true";"false"
"RunefatherWorship.txt";"runefather_worship.71.d";"true";"false"
"RunefatherWorship.txt";"runefather_worship.81.d";"true";"false"
"RunefatherWorship.txt";"runefather_worship.82.d";"true";"false"
"RunefatherWorship.txt";"runefather_worship.83.d";"true";"false"
"RunefatherWorship.txt";"runefather_worship.84.d";"true";"false"
"RunefatherWorship.txt";"runefather_worship.85.d";"true";"false"
"RunefatherWorship.txt";"runefather_worship.100.d";"true";"false"
"RunefatherWorship.txt";"runefather_worship.101.d";"true";"false"
"RunefatherWorship.txt";"runefather_worship.102.d";"true";"false"
"SarhalEvents.txt";"sarhalevents.1.d";"true";"false"
"SarhalEvents.txt";"sarhalevents.2.d";"true";"false"
"SarhalEvents.txt";"sarhalevents.3.d";"true";"false"
"SarhalEvents.txt";"sarhalevents.4.desc";"true";"false"
"SarhalEvents.txt";"sarhalevents.5.desc";"true";"false"
"SarhalEvents.txt";"sarhalevents.6.desc";"true";"false"
"SarhalEvents.txt";"sarhalevents.7.d";"true";"false"
"SarhalEvents.txt";"sarhalevents.20.d";"true";"false"
"SarhalEvents.txt";"sarhalevents.21.d";"true";"false"
"SarhalEvents.txt";"sarhalevents.22.d";"true";"false"
"SarhalEvents.txt";"sarhalevents.23.d";"true";"false"
"SarhalEvents.txt";"sarhalevents.24.d";"true";"false"
"SarhalEvents.txt";"sarhalevents.25.d";"true";"false"
"SarhalEvents.txt";"sarhalevents.26.d";"true";"false"
"SarhalEvents.txt";"sarhalevents.27.d";"true";"false"
"SarhalEvents.txt";"sarhalevents.28.d";"true";"false"
"SarhalEvents.txt";"sarhalevents.29.d";"true";"false"
"SarhalEvents.txt";"sarhalevents.30.d";"true";"false"
"SarhalEvents.txt";"sarhalevents.31.d";"true";"false"
"SarhalEvents.txt";"sarhalevents.32.d";"true";"false"
"SarhalEvents.txt";"sarhalevents.33.d";"true";"false"
"SarhalEvents.txt";"sarhalevents.34.d";"true";"false"
"SarhalEvents.txt";"sarhalevents.35.d";"true";"false"
"SarhalEvents.txt";"sarhalevents.36.d";"true";"false"
"SarhalEvents.txt";"sarhalevents.37.d";"true";"false"
"SarhalEvents.txt";"sarhalevents.111.d";"true";"false"
"SarhalEvents.txt";"sarhalevents.300.d";"true";"false"
"SarhalEvents.txt";"sarhalevents.301.d";"true";"false"
"SarhalEvents.txt";"sarhalevents.302.d";"true";"false"
"SarhalEvents.txt";"sarhalevents.303.d";"true";"false"
"SarhalEvents.txt";"sarhalevents.304.d";"true";"false"
"SarhalEvents.txt";"sarhalevents.402.d";"true";"false"
"SarhalEvents.txt";"sarhalevents.1001.d1";"true";"false"
"SarhalEvents.txt";"sarhalevents.1001.d2";"true";"false"
"SarhalEvents.txt";"sarhalevents.1001.d3";"true";"false"
"SarhalEvents.txt";"sarhalevents.1001.d4";"true";"false"
"SarhalEvents.txt";"sarhalevents.1001.d5";"true";"false"
"SarhalEvents.txt";"sarhalevents.1001.d6";"true";"false"
"SarhalEvents.txt";"sarhalevents.1002.d";"true";"false"
"SarhalEvents.txt";"sarhalevents.1003.d";"true";"false"
"Shadow_pact.txt";"shadow_pact.3.d";"true";"false"
"Shadow_pact.txt";"shadow_pact.11.d";"true";"false"
"Shadow_pact.txt";"shadow_pact.12.d";"true";"false"
"Shadow_pact.txt";"shadow_pact.13.d";"true";"false"
"Shadow_pact.txt";"shadow_pact.14.d";"true";"false"
"Shadow_pact.txt";"shadow_pact.15.d";"true";"false"
"Shadow_pact.txt";"shadow_pact.16.d";"true";"false"
"Shadow_pact.txt";"shadow_pact.17.d";"true";"false"
"Shadow_pact.txt";"shadow_pact.18.d";"true";"false"
"Shadow_pact.txt";"shadow_pact.19.d";"true";"false"
"Shadow_pact.txt";"shadow_pact.20.d";"true";"false"
"shadow_swamp_flavour.txt";"shadowswamp.101.d";"true";"false"
"shadow_swamp_flavour.txt";"shadowswamp.102.d";"true";"false"
"shadow_swamp_flavour.txt";"shadowswamp.103.d";"true";"false"
"shadow_swamp_flavour.txt";"shadowswamp.104.d";"true";"false"
"shadow_swamp_flavour.txt";"shadowswamp.105.d";"true";"false"
"shadow_swamp_flavour.txt";"shadowswamp.106.d";"true";"false"
"shadow_swamp_flavour.txt";"shadowswamp.107.d";"true";"false"
"shadow_swamp_flavour.txt";"shadowswamp.108.d";"true";"false"
"shadow_swamp_flavour.txt";"shadowswamp.109.d";"true";"false"
"shadow_swamp_flavour.txt";"shadowswamp.110.d";"true";"false"
"shadow_swamp_flavour.txt";"shadowswamp.111.d";"true";"false"
"shadow_swamp_flavour.txt";"shadowswamp.112.d";"true";"false"
"shadow_swamp_flavour.txt";"shadowswamp.113.d";"true";"false"
"shadow_swamp_flavour.txt";"shadowswamp.114.d";"true";"false"
"shadow_swamp_flavour.txt";"shadowswamp.115.d";"true";"false"
"shadow_swamp_flavour.txt";"shadowswamp.116.d";"true";"false"
"shadow_swamp_flavour.txt";"shadowswamp.117.d";"true";"false"
"shadow_swamp_flavour.txt";"shadowswamp.118.d";"true";"false"
"shadow_swamp_flavour.txt";"shadowswamp.119.d";"true";"false"
"shadow_swamp_flavour.txt";"shadowswamp.120.d";"true";"false"
"SilverFamilies.txt";"silver_families.0.d";"true";"false"
"SilverFamilies.txt";"silver_families.1.d";"true";"false"
"SilverFamilies.txt";"silver_families.2.d";"true";"false"
"SilverFamilies.txt";"silver_families.3.d";"true";"false"
"SilverFamilies.txt";"silver_families.4.d";"true";"false"
"SilverFamilies.txt";"silver_families.5.d";"true";"false"
"SilverFamilies.txt";"silver_families.6.d";"true";"false"
"SilverFamilies.txt";"silver_families.7.d";"true";"false"
"SilverFamilies.txt";"silver_families.8.d";"true";"false"
"SilverFamilies.txt";"silver_families.10.desc";"true";"false"
"Skaldhyrric.txt";"skaldhyrric.2.d";"true";"false"
"Skaldhyrric.txt";"skaldhyrric.3.d";"true";"false"
"Skaldhyrric.txt";"skaldhyrric.4.d";"true";"false"
"Skaldhyrric.txt";"skaldhyrric.5.d";"true";"false"
"Skaldhyrric.txt";"skaldhyrric.7.d";"true";"false"
"Skaldhyrric.txt";"skaldhyrric.8.d";"true";"false"
"Skaldhyrric.txt";"skaldhyrric.9.d";"true";"false"
"Skaldhyrric.txt";"skaldhyrric.10.d";"true";"false"
"Skaldhyrric.txt";"skaldhyrric.11.d";"true";"false"
"Skaldhyrric.txt";"skaldhyrric.12.d";"true";"false"
"Skaldhyrric.txt";"skaldhyrric.13.d";"true";"false"
"Skaldhyrric.txt";"skaldhyrric.14.d";"true";"false"
"Skaldhyrric.txt";"skaldhyrric.15.d";"true";"false"
"Skaldhyrric.txt";"skaldhyrric.16.d";"true";"false"
"Skaldhyrric.txt";"skaldhyrric.17.d";"true";"false"
"Skaldhyrric.txt";"skaldhyrric.18.d";"true";"false"
"Skaldhyrric.txt";"skaldhyrric.19.d";"true";"false"
"Skaldhyrric.txt";"skaldhyrric.20.d";"true";"false"
"Skaldhyrric.txt";"skaldhyrric.21.d";"true";"false"
"Skaldhyrric.txt";"skaldhyrric.22.d";"true";"false"
"Skaldhyrric.txt";"skaldhyrric.23.d";"true";"false"
"Skaldhyrric.txt";"skaldhyrric.25.d";"true";"false"
"Skaldhyrric.txt";"skaldhyrric.29.d";"true";"false"
"Skaldhyrric.txt";"skaldhyrric.30.d";"true";"false"
"Skaldhyrric.txt";"skaldhyrric.31.d";"true";"false"
"Skaldhyrric.txt";"skaldhyrric.32.d";"true";"false"
"SkyDomain.txt";"sky_domain.1.d";"true";"false"
"SkyDomain.txt";"sky_domain.2.d";"true";"false"
"SkyDomain.txt";"sky_domain.3.d";"true";"false"
"SkyDomain.txt";"sky_domain.4.d";"true";"false"
"SkyDomain.txt";"sky_domain.5.d";"true";"false"
"SkyDomain.txt";"sky_domain.6.d";"true";"false"
"SkyDomain.txt";"sky_domain.7.d";"true";"false"
"SkyDomain.txt";"sky_domain.8.d";"true";"false"
"SkyDomain.txt";"sky_domain.20.d";"true";"false"
"SkyDomain.txt";"sky_domain.21.d";"true";"false"
"SkyDomain.txt";"sky_domain.22.d";"true";"false"
"SkyDomain.txt";"sky_domain.23.d";"true";"false"
"SkyDomain.txt";"sky_domain.24.d";"true";"false"
"SkyDomain.txt";"sky_domain.25.d";"true";"false"
"SkyDomain.txt";"sky_domain.26.d";"true";"false"
"SkyDomain.txt";"sky_domain.27.d";"true";"false"
"SkyDomain.txt";"sky_domain.28.d";"true";"false"
"SlaveRulerElection.txt";"slave_ruler_election.0.d";"true";"false"
"Spirit_forts_events.txt";"spirit_forts.01.de";"true";"false"
"Spirit_forts_events.txt";"spirit_forts.03.d";"true";"false"
"Spirit_forts_events.txt";"spirit_forts.04.d";"true";"false"
"steppe_flavor.txt";"randomeventsstapehordes.1.EVTDESC";"true";"false"
"steppe_flavor.txt";"randomeventsstapehordes.2.EVTDESC";"true";"false"
"steppe_flavor.txt";"randomeventsstapehordes.3.EVTDESC";"true";"false"
"steppe_flavor.txt";"randomeventsstapehordes.4.EVTDESC";"true";"false"
"steppe_flavor.txt";"randomeventsstapehordes.5.EVTDESC";"true";"false"
"steppe_flavor.txt";"randomeventsstapehordes.6.EVTDESC";"true";"false"
"steppe_flavor.txt";"randomeventsstapehordes.7.EVTDESC";"true";"false"
"steppe_flavor.txt";"randomeventsstapehordes.8.EVTDESC";"true";"false"
"steppe_flavor.txt";"randomeventsstapehordes.9.EVTDESC";"true";"false"
"steppe_flavor.txt";"randomeventsstapehordes.10.EVTDESC";"true";"false"
"steppe_flavor.txt";"randomeventsstapehordes.11.EVTDESC";"true";"false"
"steppe_flavor.txt";"randomeventsstapehordes.12.EVTDESC";"true";"false"
"steppe_flavor.txt";"randomeventsstapehordes.13.EVTDESC";"true";"false"
"steppe_flavor.txt";"randomeventsstapehordes.14.EVTDESC";"true";"false"
"steppe_flavor.txt";"randomeventsstapehordes.15.EVTDESC";"true";"false"
"steppe_flavor.txt";"randomeventsstapehordes.16.EVTDESC";"true";"false"
"steppe_flavor.txt";"randomeventsstapehordes.17.EVTDESC";"true";"false"
"steppe_flavor.txt";"randomeventsstapehordes.19.EVTDESC";"true";"false"
"steppe_flavor.txt";"randomeventsstapehordes.20.EVTDESC";"true";"false"
"steppe_flavor.txt";"randomeventsstapehordes.21.EVTDESC";"true";"false"
"steppe_flavor.txt";"randomeventsstapehordes.22.EVTDESC";"true";"false"
"steppe_flavor.txt";"randomeventsstapehordes.23.EVTDESC";"true";"false"
"steppe_flavor.txt";"randomeventsstapehordes.24.EVTDESC";"true";"false"
"steppe_flavor.txt";"randomeventsstapehordes.25.d";"true";"false"
"SubjectInteractionEvents.txt";"subject_interaction_events.1.d";"true";"false"
"SubjectInteractionEvents.txt";"subject_interaction_events.2.d";"true";"false"
"SubjectInteractionEvents.txt";"subject_interaction_events.3.d";"true";"false"
"SubjectInteractionEvents.txt";"subject_interaction_events.4.d";"true";"false"
"SubjectInteractionEvents.txt";"subject_interaction_events.5.d";"true";"false"
"SubjectInteractionEvents.txt";"subject_interaction_events.6.d";"true";"false"
"SubjectInteractionEvents.txt";"subject_interaction_events.7.d";"true";"false"
"SubjectInteractionEvents.txt";"subject_interaction_events.8.d";"true";"false"
"SubjectInteractionEvents.txt";"subject_interaction_events.9.d";"true";"false"
"SubjectInteractionEvents.txt";"subject_interaction_events.10.d";"true";"false"
"SubjectInteractionEvents.txt";"subject_interaction_events.11.d";"true";"false"
"SubjectInteractionEvents.txt";"subject_interaction_events.12.d";"true";"false"
"SubjectInteractionEvents.txt";"subject_interaction_events.13.d";"true";"false"
"SubjectInteractionEvents.txt";"subject_interaction_events.14.d";"true";"false"
"SubjectInteractionEvents.txt";"subject_interaction_events.15.d";"true";"false"
"SubjectInteractionEvents.txt";"subject_interaction_events.16.d";"true";"false"
"SubjectInteractionEvents.txt";"subject_interaction_events.17.d";"true";"false"
"SubjectInteractionEvents.txt";"subject_interaction_events.18.d";"true";"false"
"SubjectInteractionEvents.txt";"subject_interaction_events.19.d";"true";"false"
"SubjectInteractionEvents.txt";"subject_interaction_events.20.d";"true";"false"
"SubjectInteractionEvents.txt";"subject_interaction_events.21.d";"true";"false"
"SubjectInteractionEvents.txt";"subject_interaction_events.22.d";"true";"false"
"SubjectInteractionEvents.txt";"subject_interaction_events.23.d";"true";"false"
"SubjectInteractionEvents.txt";"subject_interaction_events.24.d";"true";"false"
"SubjectInteractionEvents.txt";"subject_interaction_events.25.d";"true";"false"
"SubjectInteractionEvents.txt";"subject_interaction_events.26.d";"true";"false"
"SubjectInteractionEvents.txt";"subject_interaction_events.27.d";"true";"false"
"SubjectInteractionEvents.txt";"subject_interaction_events.29.d";"true";"false"
"SubjectInteractionEvents.txt";"subject_interaction_events.30.d";"true";"false"
"SubjectInteractionEvents.txt";"subject_interaction_events.31.d";"true";"false"
"SubjectInteractionEvents.txt";"subject_interaction_events.32.d";"true";"false"
"SubjectInteractionEvents.txt";"subject_interaction_events.33.d";"true";"false"
"SubjectInteractionEvents.txt";"subject_interaction_events.34.d";"true";"false"
"SubjectInteractionEvents.txt";"subject_interaction_events.35.d";"true";"false"
"SubjectInteractionEvents.txt";"subject_interaction_events.36.d";"true";"false"
"SubjectInteractionEvents.txt";"subject_interaction_events.37.d";"true";"false"
"SubjectInteractionEvents.txt";"subject_interaction_events.38.d";"true";"false"
"SubjectInteractionEvents.txt";"subject_interaction_events.39.d";"true";"false"
"SubjectInteractionEvents.txt";"subject_interaction_events.40.d";"true";"false"
"SubjectInteractionEvents.txt";"subject_interaction_events.41.d";"true";"false"
"SubjectInteractionEvents.txt";"subject_interaction_events.42.d";"true";"false"
"SubjectInteractionEvents.txt";"subject_interaction_events.43.d";"true";"false"
"SubjectInteractionEvents.txt";"subject_interaction_events.44.d";"true";"false"
"SubjectInteractionEvents.txt";"subject_interaction_events.45.d";"true";"false"
"SubjectInteractionEvents.txt";"subject_interaction_events.46.d";"true";"false"
"SuhansPraxisEvents.txt";"suhans_praxis_events.1.d";"true";"false"
"SuhansPraxisEvents.txt";"suhans_praxis_events.2.d";"true";"false"
"SuhansPraxisEvents.txt";"suhans_praxis_events.3.d";"true";"false"
"SuhansPraxisEvents.txt";"suhans_praxis_events.4.d";"true";"false"
"SuhansPraxisEvents.txt";"suhans_praxis_events.5.d";"true";"false"
"SuhansPraxisEvents.txt";"suhans_praxis_events.6.d";"true";"false"
"SuhansPraxisEvents.txt";"suhans_praxis_events.7.d";"true";"false"
"SunriseEmpire.txt";"sunrise.0.d";"true";"false"
"SunriseEmpire.txt";"sunrise.1.d";"true";"false"
"SunriseEmpire.txt";"sunrise.2.d";"true";"false"
"TamranCivilWar.txt";"tamran_civilwar.1.d";"true";"false"
"TamranCivilWar.txt";"tamran_civilwar.2.d";"true";"false"
